id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers,price_move
892743944441868288,ChrisVanHollen,2017-08-02 09:48:37-04:00,https://www.twitter.com/ChrisVanHollen/statuses/892743944441868288,My office is working hard to make sure @ICEgov releases Diego and Lizandro. Help spread the word—this fight is too important.,Twitter Web Client,0.9910975694656372,0.0006416713004,0.0082608312368392,MSFT,neutral
892743128490414080,RepDavidYoung,2017-08-02 09:45:22-04:00,https://www.twitter.com/RepDavidYoung/statuses/892743128490414080,Learn more about #IA03 Open Office Hours meetings at https://davidyoung.house.gov/coffee-with-my-congressman#Open%20Office%20Hours http://pbs.twimg.com/media/DGOpJAgU0AEIfjM.jpg,Twitter Lite,0.9999663829803468,1.709367279545404e-05,1.656456515775062e-05,MSFT,neutral
892742526658019329,RepDavidYoung,2017-08-02 09:42:59-04:00,https://www.twitter.com/RepDavidYoung/statuses/892742526658019329,"Also #IA03 Open Office Hours Today - Aug 2 1:30pm-3:30pm - Red Oak Fire Station – Meeting Room - 1904 N Broadway Street, Red Oak, IA 51566 http://pbs.twimg.com/media/DGOol9VUMAA1_dN.png",Twitter Lite,0.9999938011169434,2.610688852655585e-06,3.634405857155798e-06,MSFT,neutral
892741881976827904,RepDavidYoung,2017-08-02 09:40:25-04:00,https://www.twitter.com/RepDavidYoung/statuses/892741881976827904,"Open Office Hours in #IA03 Today -August 2, 2017: 10:00am to 12:00pm - Glenwood City Hall - 5 North Vine Street, Glenwood, IA 51534 http://pbs.twimg.com/media/DGOoATuUMAEzAzf.jpg",Twitter Lite,0.99998140335083,8.402985258726403e-06,1.0277189176122192e-05,MSFT,neutral
892738830960295936,RepLoBiondo,2017-08-02 09:28:18-04:00,https://www.twitter.com/RepLoBiondo/statuses/892738830960295936,"#SouthJersey residents w/ outstanding FEMA claims for Hurricane Sandy must act by September 15. If having trouble, call office 609.625.5008 https://twitter.com/JDSalant/status/892724667332661248 QT @JDSalant Sandy victims get extension on deadlines for claims http://s.nj.com/0oVqwoa",Twitter Web Client,0.9999781847000122,7.645146069990005e-06,1.4128812836133877e-05,MSFT,neutral
892761317467140096,SenatorBaldwin,2017-08-02 10:57:39-04:00,https://www.twitter.com/SenatorBaldwin/statuses/892761317467140096,"Today, we're unveiling #ABetterDeal on Trade and Jobs. Watch LIVE at 10:30 AM CT: https://www.youtube.com/watch?v=wkRgkqD-lPg&feature=youtu.be",TweetDeck,0.9997714161872864,0.0001967181015061,3.1802508601685986e-05,GOOGL,neutral
892760676535611392,RepWesterman,2017-08-02 10:55:06-04:00,https://www.twitter.com/RepWesterman/statuses/892760676535611392,News via @magreporter: Rep. Westerman's mobile office visiting South Arkansas counties in August http://www.magnoliareporter.com/news_and_business/regional_news/article_e3dab9cc-7601-11e7-8b79-3716afd57d03.html #ar4 #arnews,Twitter Web Client,0.9999768733978271,1.1265747161814945e-05,1.1766744137275964e-05,MSFT,neutral
892755229355134976,RepJayapal,2017-08-02 10:33:27-04:00,https://www.twitter.com/TradeGov/statuses/892727025848520704,RT @TradeGov We can help you expand your export sales like we and our @ITAHealthcare team helped @ViaGlobalHealth expand theirs. https://blog.trade.gov/2017/08/01/congressional-office-commends-e-commerce-firm-during-made-in-america-week-for-facilitating-medical-exports/ https://twitter.com/RepJayapal/status/889552589045473280,Twitter Web Client,0.9570676684379578,0.0428608879446983,7.140172965591773e-05,MSFT,neutral
892752986186928128,RepBobGibbs,2017-08-02 10:24:33-04:00,https://www.twitter.com/RepBobGibbs/statuses/892752986186928128,"Happy to help, Craig! https://twitter.com/mcconnell_craig/status/892568536878657536 QT @McConnell_Craig My family had a great tour of our U.S. Capitol Visitor Center today through @RepBobGibbs office! Ms. Morrow gave a wonderful tour! http://pbs.twimg.com/media/DGMKWX3W0AEv9nI.jpg",Twitter for iPhone,0.9975897073745728,0.0023983409628272,1.197073743242072e-05,MSFT,neutral
892751656869257216,votedianeblack,2017-08-02 10:19:16-04:00,https://www.twitter.com/VIEWPAC/statuses/892751352471977984,RT @VIEWPAC Can't replace her leadership in DC but @votedianeblack is going to be a great Gov. of TN! #TeamBkack https://www.youtube.com/watch?v=uxCuaxf0K4M&sns=tw via @youtube,Twitter for iPhone,0.9089282751083374,0.0910324901342392,3.918197762686759e-05,GOOGL,neutral
892748222485188609,RepMikeQuigley,2017-08-02 10:05:37-04:00,https://www.twitter.com/RepMikeQuigley/statuses/892748222485188609,"#CivilRights division addresses #VotingRights, hate crimes &amp;more—DOJ wants to shift resources to suing universities over #AffirmativeAction https://twitter.com/abbydphillip/status/892539923680694275 QT @abbydphillip Justice Dept. to redirect civil rights division resources to take on discrimination against white people  https://www.nytimes.com/2017/08/01/us/politics/trump-affirmative-action-universities.html?smprod=nytcore-iphone&smid=nytcore-iphone-share",Twitter for iPhone,0.9996047616004944,0.0003479458100628,4.73552499897778e-05,AAPL,up
892747695751925760,SenRubioPress,2017-08-02 10:03:31-04:00,https://www.twitter.com/SenRubioPress/statuses/892747695751925760,"Willie, a @FAMU_1887 student, is a summer intern in my #Orlando office. I’m honored to help keep Lt. Debra Clayton’s memory alive. http://pbs.twimg.com/media/DGOtQ0SW0AEdmlt.jpg https://video.twimg.com/amplify_video/892477867136884736/vid/1280x720/ymBRj57wdSuMbnwP.mp4",Media Studio,0.9956459403038024,0.004310758318752,4.3324405851308256e-05,MSFT,neutral
892776255858323456,RepKihuen,2017-08-02 11:57:01-04:00,https://www.twitter.com/RepKihuen/statuses/892776255858323456,"Check out our mobile office hours in Summerlin tomorrow!
9am-12pm
Desert Vista - Room #4
10338 Sun City Blvd.
Las Vegas, NV 89134",TweetDeck,0.9999971389770508,5.069009034741612e-07,2.324594788660761e-06,MSFT,neutral
892773499839946754,SenateDems,2017-08-02 11:46:03-04:00,https://www.twitter.com/SenateDems/statuses/892773499839946754,Hear from @SenBobCasey now: https://twitter.com/SenBobCasey/status/892772448558624769 QT @SenBobCasey We're announcing #ABetterDeal on Trade and Jobs. Watch live now. https://www.facebook.com/SenatorBobCasey/videos/1410431925676623/,Twitter Web Client,0.999810755252838,0.0001579702657181,3.1312392820836976e-05,META,neutral
892772563377586176,SenSchumer,2017-08-02 11:42:20-04:00,https://www.twitter.com/SenSchumer/statuses/892772563377586176,.@SenateDems unveil plan to end the flow of good paying American jobs to other countries &amp; give workers #ABetterDeal https://www.facebook.com/USSenateDemocrats/videos/1414031598666030/,Hootsuite,0.9996848106384276,0.0001683665905147,0.0001467767579015,META,neutral
892772448558624769,SenBobCasey,2017-08-02 11:41:53-04:00,https://www.twitter.com/SenBobCasey/statuses/892772448558624769,We're announcing #ABetterDeal on Trade and Jobs. Watch live now. https://www.facebook.com/SenatorBobCasey/videos/1410431925676623/,TweetDeck,0.999782145023346,0.0001696803228696,4.818721936317161e-05,META,neutral
892771983850704896,SenateDems,2017-08-02 11:40:02-04:00,https://www.twitter.com/SenateDems/statuses/892771983850704896,We are LIVE talking about our plan to give American workers #ABetterDeal on trade &amp; jobs. Tune in: https://www.facebook.com/USSenateDemocrats/videos/1414031598666030/,Twitter Web Client,0.9999685287475586,1.3390495951171031e-05,1.8094806364388205e-05,META,neutral
892771691214057473,SenatorBaldwin,2017-08-02 11:38:52-04:00,https://www.twitter.com/SenatorBaldwin/statuses/892771691214057473,LIVE: Watch as we unveil a #ABetterDeal on Trade and Jobs. https://www.facebook.com/senatortammybaldwin/videos/10155613056582140/,TweetDeck,0.9997126460075378,0.0001056789333233,0.0001816448639146,META,neutral
892766687854034944,SenBobCasey,2017-08-02 11:18:59-04:00,https://www.twitter.com/SenBobCasey/statuses/892766687854034944,"This morning, we're announcing #ABetterDeal on Trade and Jobs. Watch live at 11:30. https://www.youtube.com/watch?v=wkRgkqD-lPg",TweetDeck,0.9998083710670472,0.0001761048333719,1.549622720631305e-05,GOOGL,neutral
892766190950506496,RepRoKhanna,2017-08-02 11:17:01-04:00,https://www.twitter.com/RepRoKhanna/statuses/892766190950506496,"We’re moving toward a cashless society, and lots of people are going to be left behind https://www.recode.net/2017/7/24/16021630/cash-payments-cashless-mobile-inequity-square-apple-pay-venmo-amazon",TweetDeck,0.999995231628418,2.398570586592541e-06,2.403234702796908e-06,PYPL,neutral
892765348197519360,EPWGOP,2017-08-02 11:13:40-04:00,https://www.twitter.com/EPWGOP/statuses/892765348197519360,".@SenJohnBarrasso: The men and women of the FBI, who keep us safe, deserve an office building that meets their needs http://youtu.be/i97pZ8_GVAm",Twitter Web Client,0.9999258518218994,6.793534703319892e-05,6.241840310394764e-06,MSFT,neutral
892762532066316288,RepSeanDuffy,2017-08-02 11:02:29-04:00,https://www.twitter.com/RepSeanDuffy/statuses/892762532066316288,Watch the ceremony for the St. Croix River Crossing Bridge LIVE: https://www.facebook.com/RepSeanDuffy/videos/1400394830029397/,TweetDeck,0.9994702935218812,0.0003213800082448,0.0002083921135636,META,neutral
892789116617805826,RepMaloney,2017-08-02 12:48:07-04:00,https://www.twitter.com/RepMaloney/statuses/892789116617805826,Had a great #NightOutAgainstCrime with my constituents and the brave officers of @NYPD13Pct @NYPD17Pct @NYPD19Pct! https://www.facebook.com/RepCarolynMaloney/posts/1353310464786158,Twitter for iPhone,0.987101435661316,0.012819305062294,7.934637687867507e-05,META,neutral
892788262774992898,MarioDB,2017-08-02 12:44:43-04:00,https://www.twitter.com/MarioDB/statuses/892788262774992898,"Reed, Harry, Camilla, and Luis have been interning in our Golden Gate office this summer. Thanks for all of your work! #FL25 http://pbs.twimg.com/media/DGPSCFjXoAAUwfM.jpg",TweetDeck,0.9962347149848938,0.0037130499258637,5.229439921095036e-05,MSFT,neutral
892784289489846272,SenSherrodBrown,2017-08-02 12:28:56-04:00,https://www.twitter.com/SenSherrodBrown/statuses/892784289489846272,WATCH LIVE: Sherrod slams the president's latest nominee to @NLRB &amp; speaks out about the declining value of work. https://www.facebook.com/SenatorSherrodBrown/videos/327684797656787/,Twitter Web Client,0.9985213875770568,0.0010235174559056,0.0004550426092464,META,neutral
892780411486687233,RepSanfordSC,2017-08-02 12:13:31-04:00,https://www.twitter.com/RepSanfordSC/statuses/892780411486687233,Happening now: Neighborhood Office Hours @StickyFingers (341 Johnnie Dodds Blvd in Mount Pleasant. Stop by! http://pbs.twimg.com/media/DGPLDF-XsAAsTP0.jpg,Twitter for iPhone,0.9998995065689088,4.944911415805109e-05,5.098032852401957e-05,MSFT,neutral
892800612135428096,RepHalRogers,2017-08-02 13:33:48-04:00,https://www.twitter.com/RepHalRogers/statuses/892800612135428096,Honored to be in Salyersville this afternoon to break ground on the new Magoffin County… https://www.instagram.com/p/BXTMkrzAnKk/,Instagram,0.99958997964859,0.000386705272831,2.3306714865611863e-05,META,neutral
892799589090308096,RepTomEmmer,2017-08-02 13:29:44-04:00,https://www.twitter.com/RepTomEmmer/statuses/892799589090308096,"Last night, I attended Buffalo’s National Night Out. To see more pics from this event, check out my Facebook! #NNO17 https://goo.gl/uxbgg2 http://pbs.twimg.com/media/DGPcLC-WsAM-BH0.jpg",Twitter Web Client,0.9998923540115356,9.543931810185312e-05,1.2199001503176987e-05,META,neutral
892795726786416640,HouseDemocrats,2017-08-02 13:14:23-04:00,https://www.twitter.com/HouseDemocrats/statuses/892795726786416640,"@WaysMeansCmte Subscribe to their YouTube channel, too! → http://bit.ly/2w6VdSM 2/2",TweetDeck,0.9997792840003968,9.950217645382509e-06,0.0002108630724251,GOOGL,neutral
892795343401873408,HouseDemocrats,2017-08-02 13:12:51-04:00,https://www.twitter.com/HouseDemocrats/statuses/892795343401873408,Did you know House Ways &amp; Means Committee Democrats are on Facebook &amp; Twitter? Follow @WaysMeansCmte! http://bit.ly/2u05Ghm 1/ http://pbs.twimg.com/media/DGPYlIYXcAEVyFQ.jpg,TweetDeck,0.9998657703399658,8.862534741638228e-05,4.551330130198039e-05,META,neutral
892794548757438464,RepDianaDeGette,2017-08-02 13:09:42-04:00,https://www.twitter.com/RepDianaDeGette/statuses/892794548757438464,My pleasure! Thanks to all of you for your grassroots efforts to protect our environment. Together we'll work for a more sustainable world. https://twitter.com/EnvAmRoss/status/892472126980018176 QT @EnvAmRoss So cool having @RepDianaDeGette visit the @EnvironmentCO canvass office! Thank you for fighting against @POTUS environmental rollbacks! http://pbs.twimg.com/media/DGKyiksUQAAdE_D.jpg,Twitter Web Client,0.3155634105205536,0.6842399835586548,0.0001966130948858,MSFT,neutral
892793625532301313,RepMikeJohnson,2017-08-02 13:06:02-04:00,https://www.twitter.com/RepMikeJohnson/statuses/892793625532301313,"It may be #NationalIceCreamSandwichDay , but this sundae really is doing the trick! @natchchamber https://instagram.com/p/BXTI68gFjkA/ http://pbs.twimg.com/media/DGPXEC4UIAAv2Yx.jpg",Twitter for iPhone,0.999842882156372,6.997002492425963e-05,8.712353883311152e-05,META,neutral
892793028980690944,CongressmanHice,2017-08-02 13:03:40-04:00,https://www.twitter.com/CongressmanHice/statuses/892793028980690944,"Great bill! Addressing the ever-rising tide of chain migration, while admitting immigrants based on the skills they bring to the table. https://twitter.com/WhiteHouse/status/892774062497431557 QT @WhiteHouse Our current immigration system is outdated and doesn't meet the diverse needs of our economy. The RAISE Act will change that. http://pbs.twimg.com/media/DGPFRxTUwAEHOKh.jpg",Twitter Web Client,0.998362958431244,0.0001097047716029,0.0015273669268935,PG,neutral
892822750074687488,auctnr1,2017-08-02 15:01:46-04:00,https://www.twitter.com/USNHistory/statuses/892813506168401920,"RT @USNHistory USS Houston was lost in a battle against overwhelming odds 75 years ago.
Find out more about the USS Houston
http://usnhistory.navylive.dodlive.mil/2016/02/29/final-days-of-uss-houston-the-galloping-ghost-of-the-java-coast/",Twitter for iPhone,0.9905808568000792,6.210967694642022e-05,0.0093570426106452,ORCL,neutral
892819436893343744,RepDaveJoyce,2017-08-02 14:48:36-04:00,https://www.twitter.com/RepDaveJoyce/statuses/892819436893343744,Interested in applying to one of the U.S. Service Academies? On Sept. 16th my office will be holding our Military Academy Information Day http://pbs.twimg.com/media/DGPudxnWsAEQfGm.jpg,Twitter Web Client,0.9999954700469972,7.03033890658844e-07,3.790683194893063e-06,MSFT,neutral
892818626377547777,ConawayTX11,2017-08-02 14:45:22-04:00,https://www.twitter.com/ConawayTX11/statuses/892818626377547777,Want to see what I'm up to in #TX11? Check out my instagram for a behind the scenes look: https://www.instagram.com/mikeconawaytx11/,Twitter for iPhone,0.9999172687530518,5.684070492861792e-05,2.585118818387855e-05,META,neutral
892815144174186496,RepChrisCollins,2017-08-02 14:31:32-04:00,https://www.twitter.com/RepChrisCollins/statuses/892815144174186496,Troops 6069 (Batavia) &amp; 591 (Orchard Park) stopped by my office in DC td. I'm in #NY27 this wk but hope you enjoyed touring our Capitol. http://pbs.twimg.com/media/DGPqRMsWsAYlFdL.jpg http://pbs.twimg.com/media/DGPqRMbWsAcCCHn.jpg,TweetDeck,0.9999510049819946,1.194366723211715e-05,3.7127869290998206e-05,MSFT,neutral
892814447433134091,RepPaulMitchell,2017-08-02 14:28:46-04:00,https://www.twitter.com/RepPaulMitchell/statuses/892814447433134091,Had a great meeting with the owners of Clear Ideas and a representative from The Community… https://www.instagram.com/p/BXTS3McAbVo/,Instagram,0.999135196208954,0.00084917654749,1.5577630620100535e-05,META,neutral
892809987080245248,RepSpeier,2017-08-02 14:11:03-04:00,https://www.twitter.com/RepSpeier/statuses/892809987080245248,".@POTUS signs sanctions bill he calls unconstitutional, suggests will ignore law. No understanding of Constitution https://www.whitehouse.gov/the-press-office/2017/08/02/statement-president-donald-j-trump-signing-countering-americas",Twitter Web Client,0.9999520778656006,7.513957370974822e-06,4.0392696973867714e-05,MSFT,neutral
892808893440507904,RepSwalwell,2017-08-02 14:06:42-04:00,https://www.twitter.com/Chelseashow/statuses/892807559274389504,"RT @Chelseashow Streaming this Friday on @netflix: @KateBeckinsale, @NiecyNash, @jillsoloway, @MazJobrani, Rep. @tedlieu, and @RepSwalwell✨ http://pbs.twimg.com/media/DGPjuRdUAAEcMn9.jpg",Twitter for iPhone,0.9967315196990968,0.0027010019402951,0.0005674578715115,NFLX,neutral
